Open time,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,USDJPY_Open,USDJPY_High,USDJPY_Low,USDJPY_Close,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,AUDUSD_Open,AUDUSD_High,AUDUSD_Low,AUDUSD_Close,USDCHF_Open,USDCHF_High,USDCHF_Low,USDCHF_Close,USDCAD_Open,USDCAD_High,USDCAD_Low,USDCAD_Close,NZDUSD_Open,NZDUSD_High,NZDUSD_Low,NZDUSD_Close,EURGBP_Open,EURGBP_High,EURGBP_Low,EURGBP_Close,EURJPY_Open,EURJPY_High,EURJPY_Low,EURJPY_Close,GBPJPY_Open,GBPJPY_High,GBPJPY_Low,GBPJPY_Close,AUDJPY_Open,AUDJPY_High,AUDJPY_Low,AUDJPY_Close,EURAUD_Open,EURAUD_High,EURAUD_Low,EURAUD_Close,CHFJPY_Open,CHFJPY_High,CHFJPY_Low,CHFJPY_Close,USDSEK_Open,USDSEK_High,USDSEK_Low,USDSEK_Close,USDNOK_Open,USDNOK_High,USDNOK_Low,USDNOK_Close,USDTRY_Open,USDTRY_High,USDTRY_Low,USDTRY_Close,EURTRY_Open,EURTRY_High,EURTRY_Low,EURTRY_Close,USDZAR_Open,USDZAR_High,USDZAR_Low,USDZAR_Close
2023-02-14,1.073041915893555,1.0798436403274536,1.0709964036941528,1.073041915893555,132.33700561523438,133.1179962158203,131.66200256347656,132.33700561523438,1.2151259183883667,1.2257004976272583,1.212106466293335,1.215214490890503,0.6970000863075256,0.702701210975647,0.6923400163650513,0.6970000863075256,0.918619990348816,0.9232500195503236,0.9140499830245972,0.918619990348816,1.3333100080490112,1.3389500379562378,1.3277499675750732,1.3333100080490112,0.6361404061317444,0.6385695934295654,0.6298617720603943,0.6361404061317444,0.8829399943351746,0.8847600221633911,0.8805099725723267,0.8829399943351746,141.99400329589844,142.7220001220703,141.52499389648438,141.99400329589844,160.79800415039062,161.95899963378906,160.11000061035156,160.79800415039062,92.1999969482422,92.70500183105467,91.77999877929688,92.1999969482422,1.5397100448608398,1.547330021858215,1.5337200164794922,1.5397100448608398,144.0089874267578,144.50389099121094,143.58753967285156,144.0089874267578,10.37090015411377,10.405349731445312,10.25609016418457,10.37090015411377,10.08806037902832,10.211750030517578,10.05346965789795,10.08806037902832,18.837459564208984,18.84959983825684,18.82872009277344,18.837459564208984,20.210649490356445,20.34701919555664,20.179330825805664,20.21183967590332,17.810400009155273,17.936979293823242,17.660499572753906,17.810400009155273
2023-02-15,1.0735719203948977,1.0744600296020508,1.066598415374756,1.0735719203948977,132.99099731445312,134.32400512695312,132.55499267578125,132.99099731445312,1.2174781560897827,1.218145489692688,1.1991126537322998,1.2174336910247805,0.6987583041191101,0.6985191702842712,0.68656986951828,0.6987583041191101,0.92153000831604,0.9262099862098694,0.9212999939918518,0.92153000831604,1.3340599536895752,1.3439699411392212,1.3340400457382202,1.3340599536895752,0.6335489153862,0.6333283185958862,0.625390887260437,0.6335489153862,0.8817700147628784,0.8901600241661072,0.8814700245857239,0.8817700147628784,142.7689971923828,143.42300415039062,142.3509979248047,142.7689971923828,161.89100646972656,161.9550018310547,160.81100463867188,161.89100646972656,92.91000366210938,92.89099884033205,91.91999816894533,92.91000366210938,1.536389946937561,1.5550199747085571,1.536769986152649,1.536389946937561,144.2996368408203,145.28900146484375,143.76010131835938,144.2996368408203,10.354700088500977,10.456899642944336,10.339879989624023,10.354700088500977,10.135869979858398,10.244629859924316,10.12969970703125,10.135869979858398,18.84394073486328,18.897850036621094,18.726150512695312,18.84394073486328,20.22451972961425,20.31123924255371,20.07735061645508,20.22896957397461,17.86033058166504,18.080699920654297,17.785999298095703,17.86033058166504
2023-02-16,1.0691757202148438,1.0722250938415527,1.0655754804611206,1.0691757202148438,133.9029998779297,134.4429931640625,133.60899353027344,133.9029998779297,1.2041809558868408,1.207394003868103,1.1967161893844604,1.2039779424667358,0.690689742565155,0.6935202479362488,0.6846098303794861,0.690689742565155,0.923359990119934,0.927079975605011,0.9212999939918518,0.923359990119934,1.3390599489212036,1.3478200435638428,1.3358399868011477,1.3390599489212036,0.6279789805412292,0.630978524684906,0.6236085891723633,0.6279789805412292,0.8881199955940247,0.8908399939537048,0.8870700001716614,0.8881199955940247,143.15199279785156,143.4250030517578,143.0500030517578,143.15199279785156,161.14599609375,161.5019989013672,160.83599853515625,161.14599609375,92.47899627685548,92.72699737548828,91.9980010986328,92.47899627685548,1.5477399826049805,1.5564199686050415,1.544700026512146,1.5477399826049805,144.99200439453125,145.25999450683594,144.76605224609375,144.99200439453125,10.413880348205566,10.493789672851562,10.371450424194336,10.413880348205566,10.20680046081543,10.309419631958008,10.149840354919434,10.20680046081543,18.85038948059082,18.857330322265625,18.83304977416992,18.85038948059082,20.1837100982666,20.216020584106445,20.086759567260746,20.180599212646484,18.019739151000977,18.22410011291504,17.8031005859375,18.019739151000977
2023-02-17,1.0665756464004517,1.0681477785110474,1.0613795518875122,1.0665756464004517,134.07400512695312,135.0800018310547,134.07200622558594,134.07400512695312,1.1974613666534424,1.203137755393982,1.1916821002960205,1.197533130645752,0.6862400770187378,0.6873797178268433,0.6812314391136169,0.6862400770187378,0.926460027694702,0.9331099987030028,0.9255099892616272,0.926460027694702,1.3473000526428225,1.3536200523376465,1.3464800119400024,1.3473000526428225,0.6245394349098206,0.6249805092811584,0.6194712519645691,0.6245394349098206,0.8905900120735168,0.8928099870681763,0.887440025806427,0.8905900120735168,142.99099731445312,143.65899658203125,142.9499969482422,142.99099731445312,160.531005859375,161.4530029296875,160.5019989013672,160.531005859375,91.99600219726562,92.37000274658205,91.9489974975586,91.99600219726562,1.5541900396347046,1.5606900453567505,1.55171000957489,1.5541900396347046,144.6699981689453,145.21786499023438,144.5399932861328,144.6699981689453,10.45419979095459,10.551090240478516,10.448650360107422,10.45419979095459,10.25492000579834,10.374259948730469,10.25669002532959,10.25492000579834,18.854820251464844,18.87404060363769,18.83643913269043,18.854820251464844,20.10780906677246,20.1467399597168,20.01959991455078,20.10260009765625,18.122299194335938,18.290430068969727,17.993900299072266,18.122299194335938
2023-02-20,1.0684444904327393,1.070549249649048,1.0671560764312744,1.0684444904327393,134.3070068359375,134.52999877929688,133.9290008544922,134.3070068359375,1.202833890914917,1.2056472301483154,1.201547622680664,1.2029786109924316,0.686940610408783,0.6922000646591187,0.6863889098167419,0.686940610408783,0.92535001039505,0.9259600043296814,0.921999990940094,0.92535001039505,1.3481999635696411,1.3493399620056152,1.3442100286483765,1.3481999635696411,0.6236202716827393,0.6262995600700378,0.6223898530006409,0.6236202716827393,0.8881099820137024,0.8891100287437439,0.8870000243186951,0.8881099820137024,143.49099731445312,143.64500427246094,143.04100036621094,143.50399780273438,161.5500030517578,161.71099853515625,161.17300415039062,161.5500030517578,92.25399780273438,92.77200317382812,92.19499969482422,92.25800323486328,1.5553200244903564,1.555590033531189,1.5435999631881714,1.555240035057068,145.12899780273438,145.46766662597656,144.92611694335938,145.1540069580078,10.459320068359377,10.476320266723633,10.325400352478027,10.459320068359377,10.28781032562256,10.304240226745604,10.221400260925291,10.28781032562256,18.85346031188965,18.86967086791992,18.84404945373535,18.85346031188965,20.14362907409668,20.19512939453125,20.1172103881836,20.14266014099121,18.03849983215332,18.14631080627441,17.990339279174805,18.03849983215332
2023-02-21,1.068261981010437,1.0695644617080688,1.0644866228103638,1.068261981010437,134.33599853515625,135.1909942626953,134.156005859375,134.33599853515625,1.2037171125411987,1.214388132095337,1.199126958847046,1.2039200067520142,0.6909002065658569,0.691811740398407,0.6858800053596497,0.6909002065658569,0.9231799840927124,0.9281200170516968,0.9229999780654908,0.9231799840927124,1.3452999591827393,1.352489948272705,1.3443399667739868,1.3452999591827393,0.6257705092430115,0.6261897683143616,0.6209290623664856,0.6257705092430115,0.887179970741272,0.8885200023651123,0.8792200088500977,0.887179970741272,143.5,144.1580047607422,143.19000244140625,143.5,161.70199584960938,163.74099731445312,161.42799377441406,161.70199584960938,92.81099700927734,92.99600219726562,92.5500030517578,92.81099700927734,1.546149969100952,1.5533499717712402,1.5441900491714478,1.546149969100952,145.4945526123047,145.89199829101562,145.28921508789062,145.4945526123047,10.337550163269045,10.397029876708984,10.289799690246582,10.337550163269045,10.23472023010254,10.310440063476562,10.181090354919434,10.23472023010254,18.863500595092773,18.8737907409668,18.85357093811035,18.863500595092773,20.14763069152832,20.179340362548828,20.08315086364746,20.14854049682617,18.05057907104492,18.30990982055664,18.05290031433105,18.05057907104492
2023-02-22,1.065200924873352,1.0665528774261477,1.061909317970276,1.065200924873352,134.9759979248047,135.04800415039062,134.38299560546875,134.9759979248047,1.2109909057617188,1.2135627269744873,1.2058508396148682,1.2109322547912598,0.686190128326416,0.6864218711853027,0.6809002161026001,0.686190128326416,0.9275000095367432,0.9301000237464904,0.9253000020980836,0.9275000095367432,1.3534899950027466,1.3559099435806274,1.3514399528503418,1.3534899950027466,0.6216199398040771,0.6251211166381836,0.6207517385482788,0.6216199398040771,0.8795999884605408,0.8820800185203552,0.8783800005912781,0.8795999884605408,143.7949981689453,143.843994140625,143.01800537109375,143.7949981689453,163.43600463867188,163.5469970703125,162.3979949951172,163.43600463867188,92.62799835205078,92.6719970703125,91.6719970703125,92.62799835205078,1.552299976348877,1.563040018081665,1.551800012588501,1.552299976348877,145.53671264648438,145.68699645996094,144.71200561523438,145.53671264648438,10.363539695739746,10.405659675598145,10.321109771728516,10.363539695739746,10.2946195602417,10.338879585266112,10.272290229797363,10.2946195602417,18.862699508666992,18.87944984436035,18.77939987182617,18.862699508666992,20.06707000732422,20.126039505004883,19.9968490600586,20.06764030456543,18.24029922485352,18.38330078125,18.118200302124023,18.24029922485352
2023-02-23,1.0605803728103638,1.0630381107330322,1.0582010746002195,1.0605803728103638,134.9320068359375,135.34300231933594,134.6439971923828,134.9320068359375,1.204906344413757,1.2075399160385132,1.201345443725586,1.204993486404419,0.6812916994094849,0.6841700077056885,0.6785199642181396,0.6812916994094849,0.9312400221824646,0.9345099925994872,0.9287999868392944,0.9312400221824646,1.35453999042511,1.3570400476455688,1.3517800569534302,1.35453999042511,0.6224014759063721,0.6251602172851562,0.620639979839325,0.6224014759063721,0.8802700042724609,0.8816499710083008,0.8794500231742859,0.8802700042724609,143.0989990234375,143.4929962158203,142.59500122070312,143.0989990234375,162.54299926757812,162.8280029296875,161.8730010986328,162.54299926757812,91.91000366210938,92.28399658203124,91.43599700927734,91.91000366210938,1.5568699836730957,1.5598900318145752,1.5514899492263794,1.5568699836730957,144.84800720214844,145.0449981689453,144.180908203125,144.84800720214844,10.413829803466797,10.468239784240724,10.37388038635254,10.413829803466797,10.351499557495115,10.380620002746582,10.261300086975098,10.351499557495115,18.875200271606445,18.88129997253418,18.86400032043457,18.875200271606445,20.02174949645996,20.059959411621094,19.96343040466309,20.01474952697754,18.204700469970703,18.36815071105957,18.10650062561035,18.204700469970703
2023-02-24,1.0598047971725464,1.0614246129989624,1.053774118423462,1.0598047971725464,134.6280059814453,136.4239959716797,134.18099975585938,134.6280059814453,1.201735258102417,1.204064965248108,1.193146586418152,1.2017786502838137,0.6810133457183838,0.682593822479248,0.6719698309898376,0.6810133457183838,0.9336900115013124,0.9401299953460692,0.9326000213623048,0.9336900115013124,1.354320049285889,1.366260051727295,1.352720022201538,1.354320049285889,0.6230801343917847,0.6244999766349792,0.6152786016464233,0.6230801343917847,0.8817999958992004,0.8835200071334839,0.879830002784729,0.8817999958992004,142.66400146484375,143.83700561523438,142.2570037841797,142.66400146484375,161.75999450683594,162.99899291992188,161.22300720214844,161.75999450683594,91.66500091552734,91.93199920654295,91.38999938964844,91.66500091552734,1.5563900470733645,1.5690499544143677,1.5539000034332275,1.5563900470733645,144.17092895507812,145.3040008544922,143.76600646972656,144.17092895507812,10.426989555358888,10.491270065307615,10.37936019897461,10.426989555358888,10.302940368652344,10.414660453796388,10.284500122070312,10.302940368652344,18.86302947998047,18.88810920715332,18.86421012878418,18.86302947998047,19.99172019958496,20.033660888671875,19.89327049255371,19.991479873657227,18.202299118041992,18.482799530029297,18.18264961242676,18.202299118041992
2023-02-27,1.055475831031799,1.0618642568588257,1.0533522367477417,1.055475831031799,136.39500427246094,136.4759979248047,135.9290008544922,136.39500427246094,1.1951143741607666,1.205690860748291,1.1923214197158811,1.1952428817749023,0.6735684871673584,0.6743997931480408,0.6698798537254333,0.6735684871673584,0.9400299787521362,0.9428600072860718,0.9344199895858764,0.9400299787521362,1.3593699932098389,1.3624000549316406,1.3534899950027466,1.3593699932098389,0.6165608167648315,0.6180316805839539,0.6132599115371704,0.6165608167648315,0.8829900026321411,0.8834199905395508,0.8798800110816956,0.8829900026321411,143.9499969482422,144.4429931640625,143.5800018310547,143.9499969482422,162.9949951171875,163.96200561523438,162.6009979248047,162.9949951171875,91.8560028076172,91.87999725341795,91.33599853515624,91.86000061035156,1.5668599605560305,1.5765700340270996,1.566390037536621,1.5668599605560305,145.0432586669922,145.55670166015625,144.4456787109375,145.0207061767578,10.482000350952148,10.515700340270996,10.387700080871582,10.482000350952148,10.351200103759766,10.428239822387695,10.312999725341797,10.351200103759766,18.882020950317383,18.9606990814209,18.846900939941406,18.882020950317383,19.92513084411621,20.050819396972656,19.709800720214844,19.92695045471192,18.387500762939453,18.484899520874023,18.329599380493164,18.387500762939453
2023-02-28,1.0611205101013184,1.0645002126693726,1.058234691619873,1.0611205101013184,136.31700134277344,136.90899658203125,136.02200317382812,136.31700134277344,1.2063016891479492,1.2142553329467771,1.2027615308761597,1.2061562538146973,0.6743001937866211,0.6759999394416809,0.6706098914146423,0.6743001937866211,0.9355999827384948,0.9388999938964844,0.9340000152587892,0.9355999827384948,1.3573999404907229,1.361850023269653,1.3558399677276611,1.3573999404907229,0.6164202094078064,0.6207093596458435,0.6134592890739441,0.6164202094078064,0.8795400261878967,0.8809900283813477,0.8755099773406982,0.8795400261878967,144.60899353027344,145.4409942626953,144.1750030517578,144.60899353027344,164.38099670410156,165.96800231933594,164.09100341796875,164.38099670410156,91.88300323486328,92.18900299072266,91.5999984741211,91.88300323486328,1.5734000205993652,1.5814100503921509,1.5695199966430664,1.5734000205993652,145.63999938964844,146.2696533203125,145.08999633789062,145.63999938964844,10.38819980621338,10.455860137939451,10.375399589538574,10.38819980621338,10.334600448608398,10.37576961517334,10.308300018310549,10.334600448608398,18.88419914245605,18.91110038757324,18.872459411621094,18.88419914245605,20.035200119018555,20.096349716186523,19.97831916809082,20.03348922729492,18.38022994995117,18.51320075988769,18.26609992980957,18.38022994995117
2023-03-01,1.0577309131622314,1.0691070556640625,1.056568622589111,1.0577309131622314,136.34800720214844,136.46200561523438,135.25999450683594,136.34800720214844,1.203137755393982,1.2088243961334229,1.1966875791549685,1.2033549547195437,0.6730788350105286,0.6783984303474426,0.6695901155471802,0.6730788350105286,0.941868007183075,0.9428200125694276,0.9351000189781188,0.941868007183075,1.3645199537277222,1.365839958190918,1.3585000038146973,1.3645199537277222,0.6186893582344055,0.6275809407234192,0.6166900992393494,0.6186893582344055,0.8788300156593323,0.8895900249481201,0.8787299990653992,0.8788300156593323,144.2050018310547,145.25900268554688,144.06900024414062,144.2050018310547,164.04600524902344,164.4980010986328,162.8820037841797,164.04600524902344,91.76699829101562,92.20899963378906,91.30899810791016,91.76699829101562,1.5714199542999268,1.5823500156402588,1.5666999816894531,1.5714199542999268,144.71751403808594,145.0850067138672,144.50022888183594,144.71751403808594,10.464059829711914,10.485779762268066,10.374699592590332,10.464059829711914,10.382329940795898,10.447219848632812,10.296689987182615,10.382329940795898,18.882400512695312,18.88970947265625,18.870460510253903,18.882400512695312,19.97138023376465,20.19053077697754,19.946229934692383,19.97003936767578,18.3134994506836,18.36968994140625,18.094009399414062,18.3134994506836
2023-03-02,1.066894292831421,1.067270040512085,1.0583466291427612,1.066894292831421,136.19400024414062,137.06500244140625,136.08799743652344,136.19400024414062,1.2030364274978638,1.2036300897598269,1.1927623748779297,1.2029930353164673,0.6759798526763916,0.6765899658203125,0.6708298325538635,0.6759798526763916,0.9394699931144714,0.9439600110054016,0.9392399787902832,0.9394699931144714,1.3589600324630735,1.363919973373413,1.358199954032898,1.3589600324630735,0.6256999969482422,0.6256295442581177,0.6200512051582336,0.6256999969482422,0.8869900107383728,0.8890399932861328,0.885670006275177,0.8869900107383728,145.29299926757812,145.552001953125,144.80999755859375,145.29299926757812,163.78599548339844,163.88400268554688,163.08200073242188,163.78599548339844,92.06199645996094,92.1510009765625,91.41500091552734,92.06199645996094,1.5782599449157717,1.5821900367736816,1.5709799528121948,1.5782599449157717,144.93670654296875,145.375,144.67001342773438,144.93670654296875,10.430290222167969,10.532150268554688,10.427519798278809,10.430290222167969,10.37732982635498,10.492030143737791,10.373600006103516,10.37732982635498,18.883399963378903,18.893939971923828,18.87739944458008,18.883399963378903,20.139039993286133,20.15539932250977,19.991310119628903,20.14690017700196,18.09650039672852,18.25539970397949,18.08105087280273,18.09650039672852
2023-03-03,1.0599732398986816,1.062925100326538,1.0591312646865845,1.0599732398986816,136.7050018310547,136.74000549316406,135.8280029296875,136.7050018310547,1.1950429677963257,1.2018797397613523,1.1949286460876465,1.1951572895050049,0.6735000014305115,0.6765899658203125,0.67298823595047,0.6735000014305115,0.9418699741363524,0.9420599937438964,0.9369000196456908,0.9418699741363524,1.3594800233840942,1.364199995994568,1.3555899858474731,1.3594800233840942,0.6221303939819336,0.6241807341575623,0.6194289922714233,0.6221303939819336,0.8868499994277954,0.8868399858474731,0.884190022945404,0.8868499994277954,144.89599609375,145.05172729492188,144.30799865722656,144.89599609375,163.35899353027344,163.6230010986328,163.0970001220703,163.35899353027344,92.04100036621094,92.23300170898438,91.68299865722656,92.04100036621094,1.5742199420928955,1.575029969215393,1.567620038986206,1.5742199420928955,145.11868286132812,145.56417846679688,144.80740356445312,145.11868286132812,10.502570152282717,10.522919654846191,10.46599006652832,10.502570152282717,10.442760467529297,10.458800315856934,10.39603042602539,10.442760467529297,18.88570022583008,18.91220092773437,18.82069969177246,18.88570022583008,20.011510848999023,20.08531951904297,19.951919555664062,20.0103702545166,18.166400909423828,18.213939666748047,18.073299407958984,18.166400909423828
2023-03-06,1.0626201629638672,1.0693814754486084,1.062304139137268,1.0626201629638672,135.8699951171875,136.1790008544922,135.39500427246094,135.86000061035156,1.203050971031189,1.20480477809906,1.1994434595108032,1.2028483152389526,0.6754611730575562,0.677099883556366,0.6717197895050049,0.6754611730575562,0.9368000030517578,0.9372299909591676,0.9307000041007996,0.9368000030517578,1.3602999448776243,1.3627899885177612,1.3581899404525757,1.3602999448776243,0.6209598779678345,0.6226184964179993,0.6174211502075195,0.6209598779678345,0.8833500146865845,0.8886600136756897,0.8830999732017517,0.8833500146865845,144.5240020751953,145.3699951171875,144.1320037841797,144.5240020751953,163.58900451660156,163.7760009765625,163.00399780273438,163.58900451660156,91.85900115966795,91.88800048828124,91.3730010986328,91.85900115966795,1.5730600357055664,1.5881500244140625,1.572700023651123,1.5730600357055664,145.11399841308594,146.03700256347656,144.69944763183594,145.11399841308594,10.47819995880127,10.504110336303713,10.436079978942873,10.47819995880127,10.388500213623049,10.470890045166016,10.36775016784668,10.388500213623049,18.88681983947754,18.90801048278809,18.67906951904297,18.88681983947754,20.06388092041016,20.21489906311035,19.964019775390625,20.06800079345703,18.11750030517578,18.2539005279541,18.11255073547364,18.11750030517578
2023-03-07,1.0688328742980957,1.06963312625885,1.0571606159210205,1.0688328742980957,135.99899291992188,136.94700622558594,135.58099365234375,135.99899291992188,1.2026747465133667,1.2064036130905151,1.1852554082870483,1.202645778656006,0.6733099818229675,0.6748999953269958,0.6595600843429565,0.6733099818229675,0.9306899905204772,0.9413400292396544,0.9285600185394288,0.9306899905204772,1.3616199493408203,1.3741799592971802,1.3599900007247925,1.3616199493408203,0.6198398470878601,0.6222310662269592,0.6123998761177063,0.6198398470878601,0.8882899880409241,0.8920599818229675,0.8857100009918213,0.8882899880409241,145.31100463867188,145.43299865722656,144.62399291992188,145.31100463867188,163.50799560546875,163.8520050048828,162.21600341796875,163.50799560546875,91.54000091552734,91.7300033569336,90.27999877929688,91.54000091552734,1.5873500108718872,1.6038299798965454,1.5839099884033203,1.5873500108718872,146.09144592285156,146.3350067138672,145.40252685546875,146.09144592285156,10.437210083007812,10.706060409545898,10.409000396728516,10.437210083007812,10.41331958770752,10.679800033569336,10.377639770507812,10.41331958770752,18.86989021301269,18.921310424804688,18.79640007019043,18.86989021301269,20.131959915161133,20.224109649658203,19.99883079528809,20.167680740356445,18.17020034790039,18.573280334472656,18.1343002319336,18.17020034790039
2023-03-08,1.05507493019104,1.0573283433914185,1.0526647567749023,1.05507493019104,137.39100646972656,137.89599609375,136.50599670410156,137.39100646972656,1.1829419136047363,1.1857894659042358,1.180790901184082,1.1827740669250488,0.6591001749038696,0.662860095500946,0.6569094061851501,0.6591001749038696,0.942229986190796,0.9437999725341796,0.9389399886131288,0.942229986190796,1.3747999668121338,1.3791699409484863,1.374400019645691,1.3747999668121338,0.6111199259757996,0.6137906312942505,0.6085909008979797,0.6111199259757996,0.8917199969291687,0.8921200037002563,0.8895599842071533,0.8917199969291687,144.91799926757812,145.21499633789062,144.2449951171875,144.91799926757812,162.47500610351562,162.96600341796875,161.7310028076172,162.47500610351562,90.51599884033205,90.91300201416016,90.2750015258789,90.51599884033205,1.6008700132369995,1.6027100086212158,1.5939600467681885,1.6008700132369995,145.79100036621094,146.1475830078125,145.2401885986328,145.79100036621094,10.721639633178713,10.758899688720703,10.654959678649902,10.721639633178713,10.68638038635254,10.719300270080566,10.598540306091309,10.68638038635254,18.918100357055664,18.98900032043457,18.91157913208008,18.918100357055664,19.961700439453125,20.021240234375,19.90032958984375,19.95401954650879,18.3882999420166,18.71364974975586,18.417999267578125,18.3882999420166
2023-03-09,1.0549525022506714,1.0586491823196411,1.053851842880249,1.0549525022506714,137.2259979248047,137.2519989013672,135.99000549316406,137.2259979248047,1.1849464178085327,1.1935452222824097,1.1833759546279907,1.185016632080078,0.6594000458717346,0.6635083556175232,0.6577476263046265,0.6594000458717346,0.9408699870109558,0.9415199756622314,0.9352999925613404,0.9408699870109558,1.3799400329589844,1.3816399574279783,1.375290036201477,1.3799400329589844,0.6114711761474609,0.6150515675544739,0.6099197268486023,0.6114711761474609,0.8901799917221069,0.8912699818611145,0.8868200182914734,0.8901799917221069,144.75900268554688,144.77999877929688,143.656005859375,144.75900268554688,162.59100341796875,162.61000061035156,161.62899780273438,162.59100341796875,90.48799896240234,90.48600006103516,89.98799896240234,90.48799896240234,1.5996099710464478,1.6024399995803833,1.5927799940109253,1.5996099710464478,145.83299255371094,145.8780059814453,145.0019989013672,145.83299255371094,10.721759796142578,10.74053955078125,10.6743803024292,10.721759796142578,10.673199653625488,10.690420150756836,10.534680366516112,10.673199653625488,18.94079971313477,18.95800018310547,18.86240005493164,18.94079971313477,19.98959922790528,20.05731964111328,19.942440032958984,19.980270385742188,18.52199935913086,18.66629981994629,18.515899658203125,18.52199935913086
2023-03-10,1.0584698915481567,1.0698620080947876,1.0575743913650513,1.0584698915481567,136.39500427246094,136.97900390625,134.1719970703125,136.39500427246094,1.1923925876617432,1.2109763622283936,1.1911568641662598,1.192250370979309,0.6591001749038696,0.6638607382774353,0.6566798686981201,0.6591001749038696,0.9328500032424928,0.9328600168228148,0.91771000623703,0.9328500032424928,1.3831000328063965,1.38604998588562,1.3766299486160278,1.3831000328063965,0.6101207137107849,0.6176614165306091,0.6095814108848572,0.6101207137107849,0.8877300024032593,0.8888800144195557,0.8823599815368652,0.8877300024032593,144.35499572753906,145.08200073242188,143.50599670410156,144.35499572753906,162.59100341796875,164.2030029296875,161.94200134277344,162.59100341796875,89.85600280761719,90.23999786376952,88.90899658203125,89.85600280761719,1.6065900325775146,1.614549994468689,1.6033400297164917,1.6065900325775146,146.1840057373047,147.5901336669922,145.7530059814453,146.1840057373047,10.721360206604004,10.777509689331056,10.608420372009276,10.721360206604004,10.66020965576172,10.747779846191406,10.531270027160645,10.66020965576172,18.95190048217773,18.99659919738769,18.51652908325196,18.95190048217773,20.048280715942383,20.28319931030273,19.620189666748047,20.04582023620605,18.560800552368164,18.56010055541992,18.190000534057617,18.560800552368164
2023-03-13,1.0683646202087402,1.0737217664718628,1.0652350187301636,1.0683646202087402,134.97000122070312,135.02000427246094,132.29299926757812,134.97999572753906,1.2077147960662842,1.21761155128479,1.205153226852417,1.2079336643218994,0.6634203791618347,0.6716006398200989,0.6602708697319031,0.6634203791618347,0.91839998960495,0.9200599789619446,0.907140016555786,0.91839998960495,1.3763799667358398,1.3799500465393066,1.3680700063705444,1.3763799667358398,0.6160799264907837,0.6264212131500244,0.6143487095832825,0.6160799264907837,0.88441002368927,0.8862900137901306,0.8811399936676025,0.88441002368927,143.64999389648438,144.38600158691406,141.36599731445312,143.66000366210938,162.9980010986328,163.0050048828125,160.052001953125,162.9980010986328,88.75,89.81999969482422,87.79399871826172,88.77999877929688,1.6103099584579468,1.616919994354248,1.5971200466156006,1.6103099584579468,146.88499450683594,146.97000122070312,145.32679748535156,146.88499450683594,10.646869659423828,10.755590438842772,10.539409637451172,10.646869659423828,10.598899841308594,10.692060470581056,10.489190101623535,10.622400283813477,18.961389541625977,18.99930000305176,18.88216018676757,18.961389541625977,20.252660751342773,20.37251091003418,20.20871925354004,20.25645065307617,18.197200775146484,18.2992000579834,18.0900993347168,18.197200775146484
2023-03-14,1.0725010633468628,1.0747140645980835,1.0679652690887451,1.0725010633468628,133.11399841308594,134.8730010986328,133.0709991455078,133.11399841308594,1.2168114185333252,1.220211625099182,1.2141520977020264,1.2171372175216677,0.6659198999404907,0.669469952583313,0.6633301377296448,0.6659198999404907,0.9124910235404968,0.9163299798965454,0.9097399711608888,0.9124910235404968,1.373520016670227,1.3749500513076782,1.3651000261306765,1.373520016670227,0.6216315627098083,0.6247383952140808,0.6202011704444885,0.6216315627098083,0.8811299800872803,0.8834400177001953,0.8779600262641907,0.8811299800872803,142.7429962158203,144.38699340820312,142.5780029296875,142.7429962158203,161.98199462890625,164.0489959716797,161.8719940185547,161.98199462890625,88.62000274658203,90.08399963378906,88.55000305175781,88.62000274658203,1.6103399991989136,1.6130499839782717,1.6021000146865845,1.6103399991989136,145.8699951171875,147.47999572753906,145.75900268554688,145.8699951171875,10.604040145874023,10.660639762878418,10.461939811706545,10.604040145874023,10.557330131530762,10.6427001953125,10.511030197143556,10.557330131530762,18.97100067138672,18.980600357055664,18.95499992370605,18.97100067138672,20.33696937561035,20.39105033874512,20.264270782470703,20.34869956970215,18.183900833129883,18.32699966430664,18.042200088500977,18.183900833129883
